algorithm,ms,n,input,input-num,merge-cost,comparison-cost
Powersort+costs+slowCompare,3.145488,10000,runs-with-exp-len-1000,25,34209,54130
Powersort+costs+slowCompare,3.600266,10000,runs-with-exp-len-1000,26,39472,58518
Powersort+costs+slowCompare,1.665515,10000,runs-with-exp-len-1000,27,28355,48329
Powersort+costs+slowCompare,3.645664,10000,runs-with-exp-len-1000,28,33848,52960
Powersort+costs+slowCompare,1.764301,10000,runs-with-exp-len-1000,29,36731,51945
Powersort+costs+slowCompare,2.246755,10000,runs-with-exp-len-1000,30,32279,49859
Powersort+costs+slowCompare,1.747616,10000,runs-with-exp-len-1000,31,30687,49748
Powersort+costs+slowCompare,1.428334,10000,runs-with-exp-len-1000,32,28389,43466
Powersort+costs+slowCompare,1.646486,10000,runs-with-exp-len-1000,33,28603,47683
Powersort+costs+slowCompare,2.25117,10000,runs-with-exp-len-1000,34,27295,46587
Powersort+costs+slowCompare,1.87875,10000,runs-with-exp-len-1000,35,33812,53461
Powersort+costs+slowCompare,2.520885,10000,runs-with-exp-len-1000,36,42627,62449
Powersort+costs+slowCompare,1.794433,10000,runs-with-exp-len-1000,37,30817,50570
Powersort+costs+slowCompare,2.333488,10000,runs-with-exp-len-1000,38,34939,54276
Powersort+costs+slowCompare,2.108812,10000,runs-with-exp-len-1000,39,36280,55530
Powersort+costs+slowCompare,1.541635,10000,runs-with-exp-len-1000,40,25198,45170
Powersort+costs+slowCompare,1.675246,10000,runs-with-exp-len-1000,41,31816,51665
Powersort+costs+slowCompare,1.422779,10000,runs-with-exp-len-1000,42,23936,43927
Powersort+costs+slowCompare,2.085688,10000,runs-with-exp-len-1000,43,32146,52063
Powersort+costs+slowCompare,1.51162,10000,runs-with-exp-len-1000,44,25977,45830
Powersort+costs+slowCompare,2.121878,10000,runs-with-exp-len-1000,45,32239,51725
Powersort+costs+slowCompare,1.69648,10000,runs-with-exp-len-1000,46,31278,51254
